id,rank,workers,company,url,state_l,state_s,city,growth,revenue,ifmid,ifiid,metro,industry,yrs_on_list
4936,3452,9334,Prestige Employee Administrators,prestige-employee-administrators,New York,NY,Melville,93.7034,891228173,9,21,New York City,Human Resources,7
44248,3488,792,Charter Global,charter-global,Georgia,GA,Atlanta,91.2883,33468087,29,8,Atlanta,IT Services,1
21536,3503,749,Zenetex,zenetex,Virginia,VA,Herndon,90.3322,84303262,3,7,"Washington, DC",Government Services,5
44253,3515,736,Citywide Home Loans,citywide-home-loans,Utah,UT,Sandy,89.7737,97387475,12,3,Salt Lake City,Real Estate,1
44265,3559,906,Power Design,power-design,Florida,FL,St. Petersburg,88.6521,266058936,7,20,Tampa,Construction,1
24807,3583,1111,Express Locations,express-locations,Washington,WA,Wenatchee,87.4611,94955628,970,18,"Wenatchee, WA",Retail,3
44270,3587,500,PPR Talent Management Group,ppr-talent-management-group,Florida,FL,Jacksonville Beach,87.3705,69162465,64,10,"Jacksonville, FL",Health,1
65,3595,740,Lifematters,lifematters,Maryland,MD,Bethesda,87.0941,22378680,3,10,"Washington, DC",Health,8
44274,3601,500,The Related Group,the-related-group,Florida,FL,Miami,86.7822,1910689682,1,3,Miami,Real Estate,1
2887,3617,4537,Program Productions,program-productions,Illinois,IL,Lombard,86.245,38517945,17,12,Chicago,Media,10
26169,3618,5838,"College Nannies, Sitters and Tutors",college-nannies-sitters-and-tutors,Minnesota,MN,Minneapolis,86.2259,3338937,13,4,Minneapolis,Consumer Products & Services,3
822,3623,500,MAQ Software,maq-software,Washington,WA,Redmond,86.1249,35980803,23,5,Seattle,Advertising & Marketing,8
3744,3632,577,MedRisk,medrisk,Pennsylvania,PA,King of Prussia,85.7899,342577590,49,1,Philadelphia,Insurance,10
19489,3692,746,Maximum One Realty,maximum-one-realty,Georgia,GA,Atlanta,83.8754,15909785,29,3,Atlanta,Real Estate,6
38080,3700,610,CareHere,carehere,Tennessee,TN,Brentwood,83.5242,94343604,82,10,Nashville,Health,2
22854,3715,750,WMK,wmk,Ohio,OH,Richfield,82.9399,239571980,34,18,"Akron, OH",Retail,11
37965,3727,614,Maser Consulting,maser-consulting,New Jersey,NJ,Red Bank,82.493,89458786,9,24,New York City,Engineering,2
10890,3753,8493,Heartland Dental,heartland-dental,Illinois,IL,Effingham,81.6102,1018413264,428,17,"Effingham, IL",Business Products & Services,6
23179,3776,511,In-Flight Crew Connections,in-flight-crew-connections,North Carolina,NC,Charlotte,81.1068,10426302,43,22,Charlotte,Travel & Hospitality,4
26356,3789,500,Kanda Software,kanda-software,Massachusetts,MA,Newton,80.531,6459510,6,9,Boston,Software,3
2558,3833,565,WideOrbit,wideorbit,California,CA,San Francisco,78.7657,114363326,4,9,San Francisco,Software,8
2567,3864,1091,PEOPLE'S CARE HOLDINGS,peoples-care-holdings,California,CA,CHINO HILLS,77.5343,42380784,2,10,Los Angeles,Health,8
22817,3887,584,Addison Group,addison-group,Illinois,IL,Chicago,76.6731,241831243,17,21,Chicago,Human Resources,10
18363,3905,774,DiscountMugs.com,discountmugscom,Florida,FL,Medley,75.8153,135834394,1,17,Miami,Business Products & Services,7
26324,3914,2000,The Woodhouse Day Spas,the-woodhouse-day-spas,Texas,TX,Victoria,75.5843,3321352,870,22,"Victoria, TX",Travel & Hospitality,3
38114,3915,609,Single Source,single-source,Georgia,GA,Roswell,75.5726,202971543,29,17,Atlanta,Business Products & Services,2
2630,3918,789,ConServe,conserve,New York,NY,Fairport,75.3723,92684814,71,2,"Rochester, NY",Financial Services,6
25586,3948,550,Transparent BPO,transparent-bpo,Maryland,MD,Laytonsville,74.5879,8194126,3,17,"Washington, DC",Business Products & Services,2
25883,3977,1939,MEC,mec,Wisconsin,WI,Mayville,73.4978,305026368,716,15,"Beaver Dam, WI",Manufacturing,3
26085,3989,725,CT in Home Assistance,ct-in-home-assistance,Connecticut,CT,Trumbull,73.0295,9002309,58,10,"Bridgeport-Stamford-Norwalk, CT",Health,3
26099,3993,601,KMS Technology,kms-technology,Georgia,GA,Atlanta,72.9685,17863009,29,8,Atlanta,IT Services,3
4075,4004,792,Garland Industries,garland-industries,Ohio,OH,Cleveland,72.785,460931813,79,15,Cleveland,Manufacturing,7
2121,4006,784,Total Hockey,total-hockey,Missouri,MO,Maryland Heights,72.666,62037069,74,18,"St. Louis, MO-IL",Retail,9
3334,4009,1168,Shawmut Design and Construction,shawmut-design-and-construction,Massachusetts,MA,Boston,72.6194,1174310103,6,20,Boston,Construction,10
37841,4030,750,Keeley Companies,keeley-companies,Missouri,MO,St. Louis,71.8187,228844023,74,20,"St. Louis, MO-IL",Construction,2
44372,4035,1232,VimHR,vimhr,Arizona,AZ,Phoenix,71.71,14555460,46,21,Phoenix,Human Resources,1
44375,4050,1293,InterSolutions,intersolutions,New Jersey,NJ,Cherry Hill,71.1847,11278922,49,17,Philadelphia,Business Products & Services,1
24069,4064,30000,PrideStaff,pridestaff,California,CA,Fresno,70.6718,195063020,345,21,"Fresno, CA",Human Resources,2
23935,4070,27000,Infiniti HR,infiniti-hr,Maryland,MD,Burtonsville,70.3789,223673497,3,21,"Washington, DC",Human Resources,4
44387,4101,1277,Oceans Healthcare,oceans-healthcare,Texas,TX,Plano,69.2795,77701000,8,10,Dallas,Health,1
21648,4108,2150,Great Lakes Caring Home Health and Hospice,great-lakes-caring-home-health-and-hospice,Michigan,MI,Jackson,69.2083,188866292,303,10,"Jackson, MI",Health,8
9156,4154,622,Ivie & Associates,ivie-associates,Texas,TX,Flower Mound,67.0849,460519135,8,5,Dallas,Advertising & Marketing,4
26237,4155,2423,Academy Mortgage,academy-mortgage,Utah,UT,Draper,67.0302,419635303,12,2,Salt Lake City,Financial Services,3
981,4159,802,Phacil,phacil,Virginia,VA,Arlington,66.8667,126158974,3,8,"Washington, DC",IT Services,10
17346,4170,559,Principle Solutions Group,principle-solutions-group,Georgia,GA,Atlanta,66.3778,100232260,29,8,Atlanta,IT Services,6
2662,4176,1187,M S International,m-s-international,California,CA,Orange,66.1547,759169000,2,4,Los Angeles,Consumer Products & Services,7
22630,4177,760,American Technologies,american-technologies,California,CA,Orange,66.1286,180837756,2,20,Los Angeles,Construction,8
926,4205,3272,Vaco,vaco,Tennessee,TN,Brentwood,64.9437,291353261,82,17,Nashville,Business Products & Services,10
44410,4206,750,Alterman,alterman,Texas,TX,San Antonio,64.8705,147447000,14,20,"San Antonio, TX",Construction,1
24353,4212,620,The Learning Experience,the-learning-experience,Florida,FL,Boca Raton,64.7771,48142310,1,19,Miami,Education,4
18161,4222,1300,Orion Systems Integrators,orion-systems-integrators,New Jersey,NJ,Monmouth Junction,64.4383,85549000,9,8,New York City,IT Services,7
7685,4231,650,Gateway Mortgage Group,gateway-mortgage-group,Oklahoma,OK,Tulsa,64.2522,130254787,841,2,"Tulsa, OK",Financial Services,6
26331,4257,1405,United Shore,united-shore,Michigan,MI,Troy,63.4569,510126000,50,2,Detroit,Financial Services,3
22756,4261,12600,Key Safety Systems,key-safety-systems,Michigan,MI,Sterling Heights,63.3667,1592767414,50,15,Detroit,Manufacturing,5
17245,4279,675,Lexicon Consulting,lexicon-consulting,California,CA,San Diego,62.9978,16571957,11,7,San Diego,Government Services,2
44428,4298,950,Altamarea Group,altamarea-group,New York,NY,New York,62.5253,65680336,9,11,New York City,Food & Beverage,1
171,4323,4000,GeBBS Healthcare Solutions,gebbs-healthcare-solutions,California,CA,Marina del Rey,61.5505,30223078,2,10,Los Angeles,Health,8
1605,4326,3791,Total Quality Logistics,total-quality-logistics,Ohio,OH,Cincinnati,61.4511,2239908520,47,6,Cincinnati,Logistics & Transportation,12
44433,4334,1449,The Flame Broiler,the-flame-broiler,California,CA,Santa Ana,61.2009,98163871,2,11,Los Angeles,Food & Beverage,1
486,4349,763,Carenet Healthcare Services,carenet-healthcare-services,Texas,TX,San Antonio,60.4458,47549151,14,10,"San Antonio, TX",Health,8
44439,4365,3700,GMS INC.,gms-inc,Georgia,GA,Tucker,59.9661,1858182000,29,20,Atlanta,Construction,1
6825,4371,2200,SEKO Logistics,seko-logistics,Illinois,IL,Itasca,59.8731,527573000,17,6,Chicago,Logistics & Transportation,5
570,4380,700,Telogis,telogis,California,CA,Aliso Viejo,59.7019,110944396,2,9,Los Angeles,Software,9
20660,4389,517,Intelliswift Software,intelliswift-software,California,CA,Newark,59.3784,61539383,4,8,San Francisco,IT Services,5
592,4396,4622,eClinicalWorks,eclinicalworks,Massachusetts,MA,Westborough,59.2296,402000000,1024,10,"Worcester, MA-CT",Health,10
9378,4398,523,Bowman Consulting Group,bowman-consulting-group,Virginia,VA,Chantilly,59.1599,77985183,3,24,"Washington, DC",Engineering,8
2746,4438,1181,Paycor,paycor,Ohio,OH,Cincinnati,58.0507,144293542,47,21,Cincinnati,Human Resources,8
775,4452,737,Viverae,viverae,Texas,TX,Dallas,57.5791,37154429,8,10,Dallas,Health,6
38118,4453,700,Revature,revature,Virginia,VA,Reston,57.5716,56526655,3,19,"Washington, DC",Education,2
38270,4471,1139,Port Logistics Group,port-logistics-group,California,CA,City of Industry,57.1454,191750391,2,6,Los Angeles,Logistics & Transportation,2
44463,4484,617,TSP,tsp,Texas,TX,Dallas,56.5697,63644000,8,8,Dallas,IT Services,1
24363,4493,522,Kidder Mathews,kidder-mathews,Washington,WA,Seattle,56.252,127866037,23,3,Seattle,Real Estate,3
23573,4497,870,SCIO Health Analytics,scio-health-analytics,Connecticut,CT,West Hartford,56.1832,58943237,100,10,"Hartford-West Hartford-East Hartford, CT",Health,5
44468,4503,4030,American Renal Associates,american-renal-associates,Massachusetts,MA,Beverly,56.0039,657505000,6,10,Boston,Health,1
21199,4505,1777,New Penn Financial,new-penn-financial,Pennsylvania,PA,Plymouth Meeting,55.978,275408082,49,2,Philadelphia,Financial Services,5
24750,4509,3717,Summit Security Services,summit-security-services,New York,NY,Uniondale,55.8446,146984154,9,13,New York City,Security,3
38096,4512,1111,TASC,tasc,Wisconsin,WI,Madison,55.8045,98708807,78,21,"Madison, WI",Human Resources,2
24258,4542,550,Blackstone Security Services,blackstone-security-services,Arizona,AZ,Phoenix,54.8463,10041979,46,13,Phoenix,Security,3
20681,4557,2939,Sterling Talent Solutions,sterling-talent-solutions,New York,NY,New York,54.4423,331980808,9,21,New York City,Human Resources,7
2053,4561,4752,Cellular Sales of Knoxville,cellular-sales-of-knoxville,Tennessee,TN,Knoxville,54.2943,1437095068,99,18,"Knoxville, TN",Retail,8
2010,4566,531,Taphandles,taphandles,Washington,WA,Seattle,54.0726,32711680,23,17,Seattle,Business Products & Services,9
20780,4572,810,Whitlock,whitlock,Virginia,VA,Richmond,53.8236,271498130,40,17,"Richmond, VA",Business Products & Services,7
4392,4588,800,Market America,market-america,North Carolina,NC,GREENSBORO,53.4595,791081690,287,18,"Greensboro-High Point, NC",Retail,4
4149,4589,1978,Pro Mach,pro-mach,Kentucky,KY,Covington,53.4547,533080000,47,15,Cincinnati,Manufacturing,6
4789,4611,1276,American Specialty Health,american-specialty-health,Indiana,IN,Carmel,52.6585,331902950,81,10,"Indianapolis, IN",Health,7
24518,4613,698,Sikich,sikich,Illinois,IL,Naperville,52.5836,116607127,17,17,Chicago,Business Products & Services,4
3650,4627,1586,Resource Options,resource-options,Massachusetts,MA,Needham,52.228,22267524,6,21,Boston,Human Resources,7
6846,4655,725,ProTrans,protrans,Indiana,IN,Indianapolis,51.2954,291561259,81,6,"Indianapolis, IN",Logistics & Transportation,6
19036,4701,1880,Morgan Lewis,morgan-lewis,New York,NY,New York,49.9187,1844000000,9,17,New York City,Business Products & Services,3
22705,4703,1010,PW Companies,pw-companies,Utah,UT,Sandy,49.8608,61846827,12,18,Salt Lake City,Retail,3
2735,4714,556,CapTech Ventures,captech-ventures,Virginia,VA,Richmond,49.654,103371245,40,8,"Richmond, VA",IT Services,10
2364,4725,1165,IST Management Services,ist-management-services,Georgia,GA,Atlanta,49.2614,61871331,29,17,Atlanta,Business Products & Services,7
22088,4739,720,Polsinelli,polsinelli,Missouri,MO,Kansas City,48.8203,410000000,21,17,"Kansas City, MO-KS",Business Products & Services,5
8022,4742,508,Dwyer Group,dwyer-group,Texas,TX,Waco,48.7452,117178437,163,4,"Waco, TX",Consumer Products & Services,3
38105,4755,1190,AIM Consulting Group,aim-consulting-group,Washington,WA,Bellevue,48.2771,97798607,23,8,Seattle,IT Services,2
17227,4756,1396,Granite Telecommunications,granite-telecommunications,Massachusetts,MA,Quincy,48.264,1091579000,6,14,Boston,Telecommunications,10
9162,4766,14887,Exact Staff,exact-staff,California,CA,Woodland Hills,47.9807,65002000,2,21,Los Angeles,Human Resources,4
18679,4772,801,Cooley,cooley,New York,NY,New York,47.812,912000000,998,17,,Business Products & Services,3
1154,4774,1457,InGenesis,ingenesis,Texas,TX,San Antonio,47.7541,123122770,14,17,"San Antonio, TX",Business Products & Services,9
1778,4787,3612,TransPerfect,transperfect,New York,NY,New York,47.378,504599185,9,17,New York City,Business Products & Services,9
20823,4790,656,Workplace options,workplace-options,North Carolina,NC,Raleigh,47.3067,56517998,1029,21,"Raleigh, NC",Human Resources,6
18885,4796,1106,Ropes & Gray,ropes-gray,Massachusetts,MA,Boston,47.0899,1390000000,6,17,Boston,Business Products & Services,4
6987,4803,3100,Technosoft,technosoft,Michigan,MI,Southfield,46.8985,123216267,50,8,Detroit,IT Services,3
44537,4813,640,Milk Specialties Global,milk-specialties-global,Minnesota,MN,Eden Prairie,46.5473,736186000,13,15,Minneapolis,Manufacturing,1
8128,4872,3632,AmWINS Group,amwins-group,North Carolina,NC,Charlotte,44.7639,774522800,43,1,Charlotte,Insurance,7
3568,4879,600,Anisa International,anisa-international,Georgia,GA,atlanta,44.5869,45932962,29,15,Atlanta,Manufacturing,5
1779,4917,1136,Talentburst,talentburst,Massachusetts,MA,Natick,43.2448,57533997,6,8,Boston,IT Services,10
18969,4933,519,Fragomen,fragomen,New York,NY,New York,42.5685,494000000,9,17,New York City,Business Products & Services,6
3813,4937,7036,Pacific Dental Services,pacific-dental-services,California,CA,Irvine,42.4371,893898000,2,10,Los Angeles,Health,11
21328,4969,625,Advanced Enterprises of NW FL,advanced-enterprises-of-nw-fl,Florida,FL,Mary Esther,41.1365,87922375,130,5,"Pensacola-Ferry Pass-Brent, FL",Advertising & Marketing,5
4025,4975,553,PLS Logistics Services,pls-logistics-services,Pennsylvania,PA,Cranberry Township,40.7902,529623000,52,6,"Pittsburgh, PA",Logistics & Transportation,3
20473,4990,2323,Accurate Home Care,accurate-home-care,Minnesota,MN,Otsego,40.2554,58817000,13,10,Minneapolis,Health,6
23258,4998,1951,Stratosphere Quality,stratosphere-quality,Indiana,IN,Fishers,39.7451,102252325,81,15,"Indianapolis, IN",Manufacturing,4
